"TAIR","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","ProbesetID","count_ENSEMBL_mappings","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-1h_Rep3","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_WT_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_cop1_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_305nm-6h_Rep3","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_WT_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_cop1_305nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_345nm-4d_CTRL_Rep3","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep1","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep2","Atha_Col-0_sl_uvr8_305nm-4d_CTRL_Rep3"
"AT3G14570","ATGSL04|atgsl4|gsl04|GSL04|GSL4","encodes a protein similar to callose synthase","NM_001202964|NM_001338124|NM_112317|NP_001189893|NP_001326811|NP_188075",820683,"3702.AT3G14570.1","GO:0016758|GO:0016740|GO:0016757|GO:0046527|GO:0003824|GO:0071944|GO:0110165|GO:0016020|GO:0005886","258122_at",1,6.43447772168819,6.22450371233192,6.30418214112799,6.14038663655672,6.2520294121476,6.02782156678826,6.01602906191312,5.96315008312958,6.33929464075228,6.21672308046518,6.18178637081075,6.26280943431101,6.19053297853486,6.05181141257193,6.12214948166872,6.12097482817139,5.9874676433557,6.01525388905325,6.20681045802961,6.19703394454507,6.29714466704811,6.41035310386286,6.30524726231899,6.29301104457893,6.18018541340805,6.20864105387771,6.21614676504466,6.24473224966855,5.97520780164588,6.03349459841076,5.97313931898618,6.14925504779908,6.3000051106452,6.11669847740595,6.25816046188523,5.97475263055121
"AT3G14580",NA,NA,"NM_112318|NP_188076",820684,"3702.AT3G14580.1",NA,"258088_at",1,3.93119679028188,3.97226305563099,4.10456495609989,4.06552743728291,4.05771357154139,4.19189441119491,4.08730362582518,4.02735633921164,4.32093080775433,4.19692110169948,4.25675649941716,4.06396240789612,4.05030136935105,4.02429074291046,4.19401188090493,4.10125891341319,3.94583592174042,4.19386358158608,4.01747879817938,4.08641105884811,4.10568130762659,3.92958812946486,3.91231751778523,4.12732302121386,4.27784515958437,4.05269260580696,4.2678048222383,3.96708780641601,3.89099948096983,4.39970133925008,4.1178929480188,4.13061973624498,4.06132196305541,3.94820576170913,4.23949161324094,4.1767914524093
"AT3G14595",NA,NA,"NM_112320|NP_566490",820686,"3702.AT3G14595.1",NA,"258092_at",1,10.3188583327287,10.5450636557158,10.2250951255636,10.164258263381,10.3301634312171,9.66906784785472,10.2540485704424,10.3619741835187,10.0116315601898,10.0926870762733,10.1258126965888,10.2194149193106,9.9837786301541,10.3940435209954,9.37310331895228,10.0225846331897,10.5488575880267,9.86566033226827,9.93391145723257,9.73179148219105,10.0380215849183,10.1710758955605,10.4747361403337,10.2813818007814,10.164509867231,10.1956455399714,9.37711328674757,9.91299213436889,10.1028200310864,9.15178925187646,10.287148893487,10.3865515378425,10.0937118827021,10.1582590895073,10.1376048616767,9.5558407731811
"AT3G14600",NA,NA,"NM_112321|NP_188078",820688,"3702.AT3G14600.1","GO:0005737|GO:0043232|GO:1990904|GO:0043228|GO:0022626|GO:0032991|GO:0005622|GO:0022625|GO:0015934|GO:0005829|GO:0110165|GO:0043226|GO:0005840|GO:0043229|GO:0044391","258090_at",1,10.5186838690915,10.4318711750226,10.5035423377205,10.3521175723846,10.5494281347495,10.894925359448,10.5285541582731,10.5389985370985,10.75974387671,10.4497661020386,10.4704215166096,10.3416297657397,10.368908729675,10.5467442090536,10.7457516746801,10.4685650405854,10.5107764056108,10.6367775266981,10.6863826034496,10.5339981857158,10.6880064037738,10.5865937725203,10.3559265931889,10.4225708005684,10.3038926655328,10.4200107020857,10.8287939495742,10.405750227058,10.5252828704,10.8972838514145,10.5130223704054,10.5475243149534,10.7388119812246,10.5705684567728,10.6921282817246,10.6492236094798
"AT3G14610","CYP72A7","putative cytochrome P450","NM_112322|NP_188079",820689,"3702.AT3G14610.1","GO:0016491|GO:0003824|GO:0004497","258110_at",1,6.9784283143074,7.20590021438994,6.87090654406481,6.95509926081801,6.74234475184017,6.4612447917467,7.19772765032902,7.3081842239589,6.78023018951685,6.63690982473418,7.01640027681311,6.91819636257317,6.94118179607283,6.917423335627,6.78012566639045,7.39043735925515,7.65423171686788,6.79981408469286,7.21333983243876,7.25850793439498,6.91026451093431,7.08729118931855,7.0893047647912,6.90266381857132,6.82999528158903,6.69148854227519,6.52779968956832,6.82679218613983,6.74376480446556,6.84748980193845,7.10422379702361,7.00746808213313,6.76221734319415,7.42867146310148,7.39050193167713,6.9400774885889
"AT3G14620","CYP72A8","putative cytochrome P450","NM_112323|NP_188080",820690,"3702.AT3G14620.1","GO:0016491|GO:0003824|GO:0004497","258063_at",1,7.03603479017585,6.68192475155584,6.77579555008428,6.57177884067528,6.47692269348644,6.8101546520272,5.97797085571131,5.85575771695404,5.51967197445386,6.97357414998485,6.88638463857591,7.13077909808362,6.9063377059594,6.66499300460518,6.8087859336592,6.33683387477353,6.79876626298637,5.86535858173706,7.82000061222595,7.61491974509571,7.34932480941945,6.81250948238667,6.51975296139157,6.55076674315629,6.39540551073625,6.29699755978413,6.67418906274443,7.26564735754763,7.19853758966052,6.81552154621666,5.25503320093783,5.87722815842378,5.53914721397251,6.55334618054331,7.1124187339519,6.26901961045004
"AT3G14630","CYP72A9","putative cytochrome P450","NM_001338127|NM_112324|NP_001319551|NP_188081",820691,"3702.AT3G14630.1","GO:0016491|GO:0003824|GO:0004497","258111_at",1,4.55641392997609,4.40583787746637,4.37978999434589,4.51354930676627,4.24490441999048,4.24895504613343,4.22110327496355,4.38544748867714,4.21766962952012,4.40507351069017,4.41108725024488,4.43625448567469,4.37411427873409,4.41482258559741,4.30425266752968,4.26475982289488,4.08384362019108,4.21446565903956,4.4858350101903,4.44254661282194,4.45822197872853,4.40545503674071,4.48163393092286,4.43992442205935,4.38275799544289,4.49837192716335,4.18123841605053,4.31329381373974,4.43903099277659,4.39595477941487,4.14364722539087,4.13547891238972,4.38208442477295,4.13237159253209,4.34136369254699,4.15562693560937
"AT3G14640","CYP72A10","putative cytochrome P450","NM_001338128|NM_112325|NP_001319552|NP_188082",820692,"3702.AT3G14640.1","GO:0016491|GO:0003824|GO:0004497","258112_at",1,4.49687492052539,4.34770322203407,4.40977356750209,4.64778192160642,4.83773736618523,4.44889124606459,4.27995948433324,4.26432889129917,4.21884365247229,4.28295225673468,4.33622100056696,4.38944851144278,4.54588097086146,4.67414328660967,4.3211778945216,4.19032311862741,4.1637140805332,4.12444886637902,4.49393713059701,4.37990081781411,4.34506151910309,4.21809461027468,4.28189285551082,4.37540764085109,4.73645271221999,4.61452848655656,4.32960157977908,4.44882749756919,4.65482614452411,4.24802091267937,4.18766743470028,4.25864088624812,4.11293062259511,4.06941970435318,4.35383548146202,4.27472984653967
"AT3G14650","CYP72A11","putative cytochrome P450","NM_112326|NP_188083",820693,"3702.AT3G14650.1","GO:0016491|GO:0003824|GO:0004497","258113_at",1,8.71660294535458,8.82989685013168,8.71851805025857,9.03115024071029,9.18523330621806,8.95187316031361,8.53690081984286,8.72424084891484,8.73111064694147,9.04065827117152,9.00096949682715,8.98362916742628,9.20682222513136,9.18679199056034,9.12559956911724,8.73599595107936,8.73633383706388,8.97082129590742,8.51486691795371,8.47675398288728,8.87573949141149,8.31349113509842,8.3216838067408,8.6189841862198,9.05364953394058,9.24290796364989,9.09462376656461,9.16724546093189,9.33474227439876,8.97919942086176,8.39351565305689,8.67712606747436,8.61905091744046,8.68995207346854,8.60843232699855,8.93713668942078
"AT3G14660","CYP72A13","putative cytochrome P450","NM_001338129|NM_001338130|NM_112327|NP_001326383|NP_001326384|NP_188084",820694,"3702.AT3G14660.1","GO:0016491|GO:0003824|GO:0004497","258114_at",1,9.98435624036635,9.91954454458043,10.0388191296484,9.53757459381973,9.75392626626912,9.35426612351275,9.53054056946081,9.92233500145965,9.45874995938106,9.90900245937814,10.2147365847238,10.1016192907869,9.82569050539457,10.0384628271796,9.35586256602055,9.94115025239297,10.2559616267975,9.87031450646485,10.5452478430969,9.98128084694528,10.428191233709,10.1845909795126,9.89534079971759,10.1288223417814,9.57940725588095,9.67283424545237,9.37382684655342,9.88438725528528,10.0328391306165,9.19216802946941,9.6194657692254,9.94864064476196,9.53181932441131,10.2233811522487,10.2390785703758,9.84175272517904
"AT3G14670",NA,NA,"NM_001125155|NM_001338131|NM_112328|NP_001118627|NP_001327682|NP_188085",820695,"3702.AT3G14670.1",NA,"258115_at",1,4.11870225637471,3.90084118435038,3.91405681263031,3.81729338704091,3.8375589561055,3.74535810962292,3.72784280677842,3.76907928742454,3.98002062545212,4.02168343173813,3.9465723550529,3.85333639546063,3.87297054228667,3.69868089416643,3.62337098376943,3.61222272509969,3.62133539674008,3.71639358095543,4.03203851397899,3.99569069539416,3.89595800548481,3.90084118435038,3.79545042615573,4.02311660518751,3.70565449521193,3.8072573196451,3.73793670024902,3.60362535688346,3.80535169844225,3.64404622260827,3.77566432233623,3.51124530983918,3.68328208140618,3.66321571143987,3.87829394669934,3.8349625114486
"AT3G14680","CYP72A14","putative cytochrome P450","NM_112329|NP_188086",820696,"3702.AT3G14680.1","GO:0016491|GO:0003824|GO:0004497","258064_at",1,7.68994005854008,7.85110174236284,7.53839069893305,7.13971248778578,7.06018255109283,6.088098794556,7.44966443419654,7.33161070799438,6.86317086433858,7.44028120631746,7.59001070949621,7.30158759327007,7.29419284450998,7.39862154582729,6.46541352267804,7.61039040084777,7.82606893254585,6.83377530558209,7.41898141363853,7.38852699627455,7.44746217242806,7.5691561479016,7.22868850149341,7.61261947291419,7.04485122047303,6.93058096026941,6.41935384072619,7.20405990243967,7.01794501614889,6.84142887770999,7.58464869732358,7.59725995037644,7.05854253324483,7.2146973800847,7.6010791357137,7.06184585871929
"AT3G14690","CYP72A15","putative cytochrome P450","NM_001338132|NM_112330|NP_001325567|NP_188087",820697,"3702.AT3G14690.1","GO:0016491|GO:0003824|GO:0004497","258094_at",1,10.4608283558324,10.4245798181977,10.4418630478938,9.97508888621421,9.93254357439403,9.61068386114574,8.97186412211967,9.12504481617233,8.66738451317978,10.383209307847,10.4323791059063,10.4404172263014,10.1167101906324,10.2717095542815,9.72533434962791,9.23342827134519,9.50367665525949,9.02854683339756,9.99647616673899,9.93181257680889,10.0233506636375,9.24508025836274,8.85367977298764,9.08942303882763,10.0672201490522,9.91344287086474,9.58219025681588,10.0916224643404,10.0276353561456,9.51258040462526,8.89804726596555,9.06508296514095,8.73831951298446,9.24233332340663,9.65827933959824,9.10875546337702
"AT3G14700",NA,NA,"NM_001338133|NM_112331|NP_001319553|NP_188088",820698,"3702.AT3G14700.1","GO:0006725|GO:0046483|GO:0044085|GO:0016070|GO:0043170|GO:0006364|GO:0006396|GO:0010467|GO:0044237|GO:0034641|GO:0009987|GO:0008380|GO:0006139|GO:0044238|GO:0045292|GO:0071840|GO:0034660|GO:0090304|GO:0016071|GO:1901360|GO:0034470|GO:0006807|GO:0016072|GO:0000377|GO:0022613|GO:0006397|GO:0042254|GO:0000375|GO:0008152|GO:0000398|GO:0071704|GO:0005688|GO:0005634|GO:0043231|GO:0046540|GO:0110165|GO:0043226|GO:0005687|GO:0043229|GO:0005682|GO:1990904|GO:0097525|GO:0032991|GO:0030532|GO:0120115|GO:0097526|GO:0005622|GO:0043227|GO:0120114","258117_at",1,4.32634711031828,4.228796391693,4.03984014652035,4.11553154160135,4.05869770133308,4.08612184638107,3.78455394879204,3.92808694044811,3.91620326621803,4.19267713202816,4.11866131443421,4.06378068463927,3.99305052123288,3.96771222957655,4.0310948885688,4.04133601098437,3.95281981633373,3.57237696176462,4.20661311513845,4.2631102782296,4.09029858161955,3.92318684175084,3.98005005223747,3.95434061207068,4.02757221567461,3.93038310478059,4.13026585876278,4.05565855259453,3.79340136751702,4.22398078049572,3.86507949979229,4.10316713587005,3.84963409300161,4.07229443055612,4.15946917496823,3.78214745254916
"AT3G14710",NA,NA,"NM_112332|NP_188089",820699,"3702.AT3G14710.1",NA,"258118_at",1,4.17570557623921,4.42911605829145,4.27471548079571,4.14385304433032,4.44244593938382,4.35214433705706,4.02064964584436,4.23797382475359,4.19489173243124,4.48552237161695,4.51949385930698,4.34460438312783,4.1650326898979,4.31370787119818,4.36174998080283,4.08800812945668,4.32402436239617,4.20679350159562,4.35570886155954,4.48619560911303,4.52041821251535,4.21973580396164,4.48251905254259,4.37422617422163,4.46733955968411,4.44635886469251,4.41083473798983,4.2593668575769,4.21615844630463,4.4231334776595,4.37780783587665,4.31460936835775,4.3631118838844,4.22299322262019,4.5188546475977,4.20378640736899
"AT3G14720","ATMPK19|MPK19","member of MAP Kinase","NM_001338134|NM_001338135|NM_112333|NP_001326968|NP_001326969|NP_188090",820700,"3702.AT3G14720.1","GO:0051716|GO:0007165|GO:0043170|GO:0010467|GO:0007154|GO:0009987|GO:0050789|GO:0050896|GO:0060255|GO:0050794|GO:0065007|GO:0010468|GO:0035556|GO:0023052|GO:0019222|GO:0008152|GO:0071704|GO:0004707|GO:0016740|GO:0016773|GO:0003824|GO:0016772|GO:0004674|GO:0140096|GO:0016301|GO:0004672|GO:0005737|GO:0005634|GO:0043231|GO:0005622|GO:0043227|GO:0110165|GO:0043226|GO:0043229","258119_at",1,7.44532980374946,7.38443784361353,7.22542045919244,7.84834148461734,7.92260285080823,7.66027896974601,7.56240592396221,7.65652420501383,7.7862927243821,7.26205118410286,7.464389924371,7.42877409138946,7.92419217193964,7.76726469065182,7.44096308776781,7.71283219937986,7.64812062908151,7.63597538073325,7.2434784470927,7.16668736325957,7.52808781797961,7.32056316724631,7.22897755649008,7.44118876396265,7.94954279119558,7.87247571563411,7.72440886549199,7.64530781530827,7.81647553266026,7.56014902936562,7.58233234463795,7.66996643343598,7.99610385373667,7.54833616812242,7.54217961719009,7.60391087232823
"AT3G14730",NA,NA,"NM_112334|NP_188091",820701,"3702.AT3G14730.1",NA,"258120_at",1,4.62456721353593,4.71341562097253,4.75532677646154,4.52758314874652,4.82020211521403,4.83441003205836,4.80838048378276,5.00039178329695,5.14175144903694,4.82457797946783,4.72809496519414,4.68211586070039,4.71305875982701,4.78013963549862,4.58614712136936,4.99307747980891,4.73754130109245,4.92702143398748,4.7555363034823,4.8756882206589,4.72060198158331,4.91046486468337,4.86983373283145,4.83996449998555,4.67590109777886,4.75679212149739,4.65203470117761,4.49683421426557,4.94474497301414,4.81880939561599,4.94946053679668,5.00811867136639,5.28157963754094,5.1043171402168,5.14912286368794,4.90457384379788
"AT3G14740",NA,NA,"NM_112335|NM_202584|NP_566491|NP_974313",820702,"3702.AT3G14740.2",NA,"258089_at",1,6.42178946730156,6.18709934565068,6.51382835314231,6.07756326914377,6.03475813734783,6.99030190963614,6.64271773620717,6.48938994368426,7.03820207733358,6.31908208449947,6.38692826741671,6.3466429416132,6.25742857397602,5.98257650365887,6.89686224127469,6.48336322386612,6.40331357435282,6.88972525796614,6.31564166799531,6.46396529634845,6.27651870059595,6.14951882916588,6.26039361720634,6.07151126414707,6.36489181625621,5.95695608094558,7.04092471201492,6.28615786929418,6.33380613455669,6.84347267948673,6.45634937965107,6.48025821112735,7.03020936144451,6.58172731853651,6.39819790007739,6.83294170121905
"AT3G14750","FLL1",NA,"NM_112336|NP_566492",820703,"3702.AT3G14750.1",NA,"258093_at",1,7.29236063505629,7.45354672948303,7.35761953652482,7.24616632204507,7.63894489450913,7.13420170978255,7.62879121737971,7.62509938523015,7.34223623507745,7.484388763574,7.60085559136023,7.76372813327441,7.59309067518173,7.59947334327422,7.17334229620881,7.48480362024892,7.78917627783414,7.69019294488622,7.89870434121816,7.55169742353611,7.65385793839067,7.82212965005299,7.76106028971414,7.51522871852909,7.49966448588571,7.58219500805084,7.23850429653317,7.5365935648295,7.59890674215334,7.20406245002253,7.58464023743715,7.71715327895557,7.47619412431525,7.65385184453608,7.62069456389706,7.41245851875976
"AT3G14760",NA,NA,"NM_112337|NP_188094",820704,"3702.AT3G14760.1",NA,"256599_at",1,6.77128664493064,6.19442030271691,6.57655274499631,6.14317306112584,6.47474598180652,6.57959394721088,6.38984984810156,6.57221896429086,7.10421598785598,6.17727892528056,6.26820074948371,6.25904688154117,6.63402518599705,6.52038980194139,6.26710824776185,6.89163907382536,6.81083451843579,7.27351075675159,6.63692254296374,6.81766463645108,6.77338563783858,7.06335248322224,7.08030722531781,6.96823847025302,6.48496625939025,6.5308923782757,6.39236159844481,6.6366763748956,6.68133646283171,6.23022482109473,6.8019490693397,6.97181261719693,7.29765986836155,6.84578374948614,7.23435170687558,7.50720863436161
"AT3G14770","AtSWEET2|SWEET2",NA,"NM_112338|NP_566493",820705,"3702.AT3G14770.1","GO:0051179|GO:0071702|GO:0051234|GO:0008643|GO:0006810|GO:0022857|GO:0051119|GO:0005215|GO:0015144|GO:0031224|GO:0110165|GO:0016021|GO:0016020","256548_at",1,11.1853611547088,11.3455404211305,11.063419375861,10.1839119626111,9.98428502698606,9.7584229661718,9.5729004085571,9.9183783483189,9.5991335429701,10.9459324549836,11.0079932373742,10.8369806038891,10.2130264474271,10.1028476656731,9.93692527084952,9.60679526335627,10.07077996369,9.4993703731511,10.722264102498,10.5465972451616,10.6909874509239,10.3858657362801,10.2176187288348,10.1987703271891,10.1234117283832,10.094542100515,9.56094884113652,10.2370588293781,10.1347910912536,9.36683744731775,9.36328562765156,10.1342691134497,9.69539470418032,9.40695710751738,10.1303633837578,9.499618617137
"AT3G14780",NA,NA,"NM_112339|NP_188096",820706,"3702.AT3G14780.1",NA,"256574_at",1,4.42086272626617,4.37719713235429,4.46396355946854,4.4353912959572,4.2698277406017,4.36677524267175,4.3481359374169,4.21453438971508,4.26166760568484,4.62359672916741,4.46179440451604,4.55581862263412,4.07299779341109,4.33578004266171,4.35150094984697,4.2410018205291,4.28980135862479,4.56764639448424,4.409644728362,4.7682014849213,4.33862307876939,4.35573989031232,4.20286967283755,4.73866916138973,4.23624968973469,4.49229122838795,4.20317641430693,4.18456616410349,4.42209278080847,4.48455782229498,4.27845819984439,4.08416658898483,4.21067630387618,4.40424313576847,4.39868655291879,4.36519031019243
"AT3G14790","ATRHM3|RHM3",NA,"NM_001338136|NM_112340|NP_001326092|NP_188097",820707,"3702.AT3G14790.1",NA,"256575_at",1,8.74605007381755,8.70617635175349,8.68973305430857,9.11484078277419,9.18226262062739,8.93856082257907,9.10247803495506,9.1020200004254,9.21534996425295,8.65011934131206,8.99067544556276,8.7973324234188,9.22645681286247,9.1895523008146,9.14079685156471,8.97072508490694,9.05965782437999,9.21120532933022,8.78850519929229,8.35016376262411,8.51715832774053,8.67539639180858,8.68666360319025,8.61001252349564,9.13163946906928,9.03246552210651,9.08150400903772,9.08846845397594,9.01613421140521,8.93441035580148,9.07125676399077,8.90068647790556,9.1074399674398,9.06583105795002,8.98074282862099,9.08547913903474
"AT3G14820",NA,NA,"NM_112343|NP_188100",820711,"3702.AT3G14820.1","GO:0110165|GO:0005576","256546_at",1,3.66565618773692,3.85036931694818,3.68563877914032,3.69342880368332,3.92590684058108,3.70910725713345,3.68534690211909,3.48549809583031,3.52147358112326,3.66401476151872,3.71027418548119,3.63306459289387,3.5368077384232,3.80348470957277,3.62467978947541,3.48800737321345,3.57150960735761,3.732307516952,3.67026915816662,3.5823448660271,3.61388753728608,3.63897894090331,3.66001795244203,3.48475119085884,3.70098048032524,3.6922976203536,3.80155033266288,3.67744895762751,3.66445454084806,3.69608040105149,3.57707991254478,3.82639681104082,3.66020043430871,3.57255723439482,3.79845836354684,3.56354389790643
"AT3G14840","LIK1",NA,"NM_112345|NM_112346|NP_188102|NP_566494",820713,"3702.AT3G14840.2","GO:0043412|GO:0043170|GO:0044260|GO:1901564|GO:0036211|GO:0044237|GO:0006468|GO:0009987|GO:0006793|GO:0006464|GO:0044238|GO:0006796|GO:0006807|GO:0046777|GO:0016310|GO:0044267|GO:0019538|GO:0008152|GO:0071704|GO:0016740|GO:0016773|GO:0003824|GO:0004674|GO:0016772|GO:0140096|GO:0016301|GO:0004672|GO:0110165|GO:0071944|GO:0016020|GO:0005886","256547_at",1,8.91724665589767,8.99489505578858,9.28980290236124,8.96028774289604,8.98682411358492,8.73878053189096,9.72336003197879,9.57807474052693,9.17842379415775,9.03147890742035,9.03085416182765,9.25743237308226,8.87036483833291,8.75145394689677,8.84811944217346,9.91882480031616,9.67053848149267,9.43786802493926,8.88461662268607,8.78390633003517,9.03076184066676,9.05332009872234,8.87049790860283,9.10080034622427,8.7865770654017,8.68943143889089,8.87887081824484,8.93579396536405,8.77476738649124,8.85246391553988,9.64010226526603,9.36366214882266,8.7502454983601,9.9696523606636,9.503707139224,9.44799895785868
"AT3G14850","TBL41","Encodes a member of the TBL (TRICHOME BIREFRINGENCE-LIKE) gene family containing a plant-specific DUF231 (domain of unknown function) domain. TBL gene family has 46 members, two of which (TBR/AT5G06700 and TBL3/AT5G01360) have been shown to be involved in the synthesis and deposition of secondary wall cellulose, presumably by influencing the esterification state of pectic polymers. A nomenclature for this gene family has been proposed (Volker Bischoff & Wolf Scheible, 2010, personal communication).","NM_112347|NM_202585|NP_188103|NP_974314",820714,"3702.AT3G14850.2","GO:0016746|GO:0016747|GO:0016740|GO:0016407|GO:0003824|GO:0008374|GO:0005737|GO:0043231|GO:0012505|GO:0005622|GO:0005794|GO:0043227|GO:0005773|GO:0071944|GO:0110165|GO:0043226|GO:0016020|GO:0043229|GO:0005886","256600_at",1,5.86075378303289,5.5381980313793,5.82747150408606,6.39912091728001,6.57463719863011,6.55505723965516,6.41939571417096,6.44835906522574,6.5330327231331,5.42697458401632,5.42290902438403,5.56708624745353,6.63696347380666,6.66825513178082,6.67065196591327,6.13139639823353,5.94723742832623,6.39641684131362,6.05737688441976,6.77760135774053,6.58567938864071,5.75392808654376,6.01793150611128,5.59049494546719,6.73838303015725,6.40729297472469,6.85429927068077,6.76881190373832,6.37802199069387,6.73609360721243,6.63842458266028,6.18260837623671,6.59774631397098,6.66146181632202,6.33179838360342,6.55132401096236
